config_name,alpha,k,query_id,query,query_type,intent_detected,intent_confidence,num_relevant_docs,num_retrieved_docs,retrieval_time_ms,precision_at_k,recall_at_k,f1_score,mrr,hit_rate_at_k,ndcg_at_k,avg_score,max_score,min_score,retrieved_pages,relevant_pages
Balanced_Hybrid,0.5,5,69,"What homoeopathic medicine is indicated for headache starting from sunrise to sunset with pale face, nausea, and vomiting, associated with weakness?",factual,error,0.0,1,5,79.98394966125488,0.0,0.0,0.0,0.0,0.0,0.0,0.4668934941291809,0.5,0.3943241536617279,"['33', '197', 'N/A', '228', 'N/A']",['30']
Balanced_Hybrid,0.5,5,70,What non-pharmacological methods are recommended for managing migraines versus tension headaches?,factual,error,0.0,1,5,52.17385292053223,0.2,1.0,0.33333333333333337,0.5,1.0,0.6309297535714575,0.4710807502269745,0.5,0.4250078797340393,"['N/A', '36', '33', '227', 'N/A']",['36']
Balanced_Hybrid,0.5,5,71,"What homoeopathic remedy is indicated for a high blood pressure resulting from the bad effects of mental excitement, fear, fright, or sunstroke, with a throbbing headache?",factual,error,0.0,1,5,92.17166900634766,0.0,0.0,0.0,0.0,0.0,0.0,0.4851411283016205,0.5768013000488281,0.41468244791030884,"['131', '163', '149', 'N/A', 'N/A']",['84']
Balanced_Hybrid,0.5,5,72,What is the primary objective of Homoeopathy guidelines at the community level for health and wellness?,factual,error,0.0,1,5,65.05632400512695,0.0,0.0,0.0,0.0,0.0,0.0,0.5113663677344801,0.6950316150834568,0.427933931350708,"['N/A', 'N/A', '70', '19', '44']",['27']
Balanced_Hybrid,0.5,5,73,What are the two specific contraindications for using the antihypertensive drug Enalapril?,factual,error,0.0,1,5,54.522037506103516,0.0,0.0,0.0,0.0,0.0,0.0,0.5711581766605377,1.0,0.4408714473247528,"['63', 'N/A', 'N/A', '96', '15']",['435']
Balanced_Hybrid,0.5,5,74,In which type of DM is lifelong daily insulin administration essential?,factual,error,0.0,2,5,45.35365104675293,0.0,0.0,0.0,0.0,0.0,0.0,0.5319460313660832,0.7651126384735107,0.4401383697986603,"['20', '27', '28', '17', 'N/A']","['448', '440']"
Balanced_Hybrid,0.5,5,75,Which two chronic illnesses are specifically mentioned as risk factors for Insomnia?,listing,error,0.0,1,5,49.727678298950195,0.0,0.0,0.0,0.0,0.0,0.0,0.43879230618476867,0.5,0.3198019862174988,"['151', '63', 'N/A', '150', '150']",['101']
Balanced_Hybrid,0.5,5,76,Name two types of exercises that patients with diabetic neuropathy should prefer instead of running or brisk walking.,listing,error,0.0,1,5,63.275814056396484,0.0,0.0,0.0,0.0,0.0,0.0,0.4548308849334717,0.5,0.3888424336910248,"['N/A', '28', '25', 'N/A', 'N/A']",['452']
Balanced_Hybrid,0.5,5,77,What is the minimum recommended duration and frequency for brisk walking/physical activity for ambulatory patients with diabetes?,factual,error,0.0,3,5,53.81488800048828,0.0,0.0,0.0,0.0,0.0,0.0,0.4906258165836334,0.5,0.4794100821018219,"['27', '14', 'N/A', '30', '22']","['95', '451', '470']"
Balanced_Hybrid,0.5,5,78,What are the two categories of complications resulting from Diabetes Mellitus?,factual,error,0.0,1,5,31.986713409423828,0.0,0.0,0.0,0.0,0.0,0.0,0.46944626569747927,0.5,0.4032478630542755,"['20', '553', '27', '18', 'N/A']",['92']
Balanced_Hybrid,0.5,5,79,What advice should be given to an individual with Myopia to help lower the risk of progression?,factual,error,0.0,1,5,62.297821044921875,0.0,0.0,0.0,0.0,0.0,0.0,0.48797088861465454,0.5284494757652283,0.4563214182853699,"['178', '24', 'N/A', '177', '17']",['113']
Balanced_Hybrid,0.5,5,80,"During an Adolescent Health Day (AHD) session, what four essential commodities must the CHO ensure are supplied?",listing,error,0.0,1,5,59.828996658325195,0.0,0.0,0.0,0.0,0.0,0.0,0.7646894980118957,1.959078311920166,0.3465002775192261,"['24', '24', 'N/A', '38', '50']",['280']
Balanced_Hybrid,0.5,5,81,"What is the normal respiratory rate for an adult, and what rate indicates severe anemia or heart disease in a pregnant woman?",factual,error,0.0,2,5,69.0457820892334,0.0,0.0,0.0,0.0,0.0,0.0,0.46646379828453066,0.5,0.4134489595890045,"['35', 'N/A', '68', '53', 'N/A']","['151', '588']"
Balanced_Hybrid,0.5,5,82,What three signs or symptoms define Eclampsia?,listing,error,0.0,1,5,39.133310317993164,0.0,0.0,0.0,0.0,0.0,0.0,0.4911081373691559,0.5,0.46675336360931396,"['16', '53', '28', '31', '44']",['169']
Balanced_Hybrid,0.5,5,83,What condition is suspected if a pregnant woman presents with jaundice and a respiratory rate over 30 breaths/min?,factual,error,0.0,2,5,56.7326545715332,0.0,0.0,0.0,0.0,0.0,0.0,0.4805522922713726,0.5,0.4480130076408386,"['N/A', '49', '52', 'N/A', '53']","['162', '151']"
Balanced_Hybrid,0.5,5,84,List four physical changes that must be examined during the general physical examination of a pregnant woman.,listing,error,0.0,1,5,60.04023551940918,0.0,0.0,0.0,0.0,0.0,0.0,0.48570971488952636,0.5,0.44214510917663574,"['47', '71', '30', 'N/A', '15']",['31']
Balanced_Hybrid,0.5,5,85,"If a child aged 2-12 months has a respiratory rate greater than 50 breaths per minute, what condition might this indicate?",factual,error,0.0,1,5,61.710357666015625,0.0,0.0,0.0,0.0,0.0,0.0,0.46762420535087584,0.5,0.39836037158966064,"['35', 'N/A', '18', '14', '20']",['595']
Balanced_Hybrid,0.5,5,86,"For geriatric screening, how often should blood pressure be checked for patients without hypertension?",factual,error,0.0,1,5,47.30558395385742,0.0,0.0,0.0,0.0,0.0,0.0,0.470460969209671,0.5,0.4384183883666992,"['8', '131', 'N/A', '41', '108']",['126']
Balanced_Hybrid,0.5,5,87,What are the criteria used to classify an adult female patient as having 'central obesity' using waist circumference and waist-hip ratio?,factual,error,0.0,2,5,70.83940505981445,0.0,0.0,0.0,0.0,0.0,0.0,0.4763641893863678,0.5,0.4186335504055023,"['23', '628', '44', '19', '124']","['62', '458']"
Balanced_Hybrid,0.5,5,88,What are two non-pharmacological management strategies for BPH recommended for Lifestyle alteration?,listing,error,0.0,2,5,43.30325126647949,0.0,0.0,0.0,0.0,0.0,0.0,0.48281983733177186,0.5,0.4377293288707733,"['N/A', '36', 'N/A', 'N/A', '15']","['128', '602']"
Balanced_Hybrid,0.5,5,89,What is the recommended interval for monitoring Bone Mineral Density (BMD) for Osteoporosis screening in geriatric patients (age 65+)?,factual,error,0.0,1,5,110.78977584838867,0.0,0.0,0.0,0.0,0.0,0.0,0.48127750754356385,0.5,0.4495001435279846,"['14', '13', 'N/A', '9', '216']",['126']
Balanced_Hybrid,0.5,5,90,Name three organ systems and one ailment associated with each system commonly seen in geriatrics.,listing,error,0.0,1,5,58.840036392211914,0.0,0.0,0.0,0.0,0.0,0.0,0.4898365557193756,0.5,0.46274158358573914,"['15', '393', '26', 'N/A', '11']",['124']
Balanced_Hybrid,0.5,5,91,What instruction should be given to the family regarding taking high protein diet when the palliative care patient has nausea and vomiting?,factual,error,0.0,1,5,75.05273818969727,0.0,0.0,0.0,0.0,0.0,0.0,0.4642846435773741,0.5,0.4158328326882774,"['N/A', '8', '132', '79', '17']",['576']
Balanced_Hybrid,0.5,5,92,What is the suggested frequency for convening a Patient Support Group (PSG) for Palliative Care patients?,factual,error,0.0,1,5,69.7479248046875,0.0,0.0,0.0,0.0,0.0,0.0,0.5305508434772491,0.6362794041633606,0.46139058470726013,"['N/A', 'N/A', 'N/A', '14', '141']",['300']
Balanced_Hybrid,0.5,5,93,What is the role of the ASHA/ANM team in drug supply once a patient's NCD condition (HT/DM) is stable?,factual,error,0.0,1,5,93.74284744262695,0.0,0.0,0.0,0.0,0.0,0.0,0.44528915971428534,0.5,0.38200074434280396,"['N/A', '92', '110', '40', '42']",['529']
Balanced_Hybrid,0.5,5,94,What is the responsibility of the ASHA/ANM team regarding the calibration of screening equipment like BP instruments and glucometers?,factual,error,0.0,1,5,85.43252944946289,0.0,0.0,0.0,0.0,0.0,0.0,0.48117912411689756,0.5,0.4280734956264496,"['34', 'N/A', '42', 'N/A', 'N/A']",['531']
Balanced_Hybrid,0.5,5,95,"In the context of NCD screening, what is the role of the VHSNC members on the screening day?",factual,error,0.0,1,5,77.47936248779297,0.0,0.0,0.0,0.0,0.0,0.0,0.5112694501876831,0.7368330359458923,0.4019846022129059,"['N/A', '33', '29', '101', '42']",['527']
Balanced_Hybrid,0.5,5,96,What is the maximum number of test results that can be stored in the memory of the blood glucose meter mentioned in the Annexures?,numerical,error,0.0,1,5,107.78951644897461,0.0,0.0,0.0,0.0,0.0,0.0,0.4600822329521179,0.5,0.41869455575942993,"['N/A', '63', '65', '20', 'N/A']",['188']
Balanced_Hybrid,0.5,5,97,What is the process called when the primary care team creates a population-based list of families and registers all individuals in the HWC service area?,factual,error,0.0,1,5,135.01262664794922,0.0,0.0,0.0,0.0,0.0,0.0,0.7484148083350111,1.8000691696030926,0.408586323261261,"['N/A', 'N/A', '5', '28', 'N/A']",['250']
Balanced_Hybrid,0.5,5,98,List three specific symptoms included in the CBAC Part B (Early Detection) that trigger referral for oral cancer screening.,listing,error,0.0,2,5,130.63979148864746,0.0,0.0,0.0,0.0,0.0,0.0,0.49467893242836,0.571935772895813,0.41799142956733704,"['49', 'N/A', '141', 'N/A', '55']","['533', '359']"
Balanced_Hybrid,0.5,5,99,What is the key difference between Hypertensive Emergency and Hypertensive Urgency in terms of acute target organ damage?,factual,error,0.0,2,5,64.72587585449219,0.0,0.0,0.0,0.0,0.0,0.0,0.4603403747081757,0.5,0.396981805562973,"['128', '13', 'N/A', '9', '15']","['432', '400']"
Balanced_Hybrid,0.5,5,100,What are two key symptoms of hypothyroidism that a CHO should look for in a pregnant woman?,listing,error,0.0,1,5,66.98155403137207,0.0,0.0,0.0,0.0,0.0,0.0,0.4819254636764526,0.5,0.4551416039466858,"['30', '4', '28', 'N/A', 'N/A']",['156']
Balanced_Hybrid,0.5,5,101,What is the specific instruction regarding nitroglycerine when managing a suspected heart attack in the community?,factual,error,0.0,2,5,56.580543518066406,0.0,0.0,0.0,0.0,0.0,0.0,0.49643948674201965,0.5,0.49279171228408813,"['N/A', '25', '15', '137', 'N/A']","['209', '210']"
Balanced_Hybrid,0.5,5,102,What minimum frequency should mental health screening (using PHQ 9 score) and follow-up be conducted for patients receiving interventions for mental and neurological conditions?,factual,error,0.0,1,5,93.95360946655273,0.0,0.0,0.0,0.0,0.0,0.0,0.6962122656801768,1.0,0.47933071851730347,"['35', '19', '2', '57', '53']",['549']
Balanced_Hybrid,0.5,5,103,What is the recommended frequency for follow-up visits for all patients with uncomplicated hypertension at the HWC-SHC?,factual,error,0.0,1,5,86.57598495483398,0.0,0.0,0.0,0.0,0.0,0.0,0.4920505225658417,0.5,0.4765547513961792,"['16', '57', 'N/A', 'N/A', '108']",['425']
Balanced_Hybrid,0.5,5,104,What are the immediate intervention steps if severe bleeding occurs from the nose (Epistaxis)?,procedural,error,0.0,1,5,62.688589096069336,0.0,0.0,0.0,0.0,0.0,0.0,0.4546812415122986,0.5,0.3451159596443176,"['N/A', '193', 'N/A', '195', '77']",['212']
Balanced_Hybrid,0.5,5,105,"Name two homoeopathic remedies listed for the management of Scabies/Skin Infections, besides Sulphur.",listing,error,0.0,2,5,50.55809020996094,0.0,0.0,0.0,0.0,0.0,0.0,0.4731492519378662,0.5,0.410981684923172,"['50', '47', 'N/A', '110', 'N/A']","['57', '58']"
Balanced_Hybrid,0.5,5,106,"In which age group is Type 1 Diabetes Mellitus onset most common, and what percentage of adult DM cases does it represent?",factual,error,0.0,1,5,81.50434494018555,0.0,0.0,0.0,0.0,0.0,0.0,0.490053653717041,0.5,0.4739631116390228,"['17', '14', 'N/A', 'N/A', '31']",['440']
Balanced_Hybrid,0.5,5,107,What is the role of the CHO concerning IEC/awareness activities for the management of communicable diseases?,factual,error,0.0,1,5,73.52018356323242,0.0,0.0,0.0,0.0,0.0,0.0,0.5340280592441559,0.7567307949066162,0.44363847374916077,"['N/A', '7', '57', '18', '43']",['294']
Balanced_Hybrid,0.5,5,108,What is the referral criteria for Systolic Blood Pressure in Yellow Tagged patients in emergency management?,factual,error,0.0,1,5,68.32242012023926,0.0,0.0,0.0,0.0,0.0,0.0,0.5380427896976471,0.7352036237716675,0.4666609764099121,"['N/A', '128', '55', 'N/A', 'N/A']",['204']
Balanced_Hybrid,0.5,5,109,What is the referral criteria for Diastolic Blood Pressure in Red Tagged patients in emergency management?,factual,error,0.0,1,5,75.86669921875,0.0,0.0,0.0,0.0,0.0,0.0,0.4428788389835063,0.5,0.36351181371674085,"['N/A', '55', '54', '13', '18']",['203']
Balanced_Hybrid,0.5,5,110,What are two risk factors for Peripheral Artery Disease (PAD)?,listing,error,0.0,1,5,52.42013931274414,0.0,0.0,0.0,0.0,0.0,0.0,0.4420748233795166,0.5,0.3465889096260071,"['N/A', '95', '132', '44', '9']",['604']
Balanced_Hybrid,0.5,5,111,What symptoms are typically associated with Peripheral Artery Disease (PAD) that indicate severely decreased blood supply?,factual,error,0.0,1,5,69.49424743652344,0.0,0.0,0.0,0.0,0.0,0.0,0.4903137028217316,0.5,0.4688016176223755,"['N/A', '95', '11', '129', 'N/A']",['605']
Balanced_Hybrid,0.5,5,112,List four modifiable risk factors for NCDs identified under the Homoeopathy guidelines for Overweight/Obesity.,listing,error,0.0,1,5,66.50090217590332,0.0,0.0,0.0,0.0,0.0,0.0,0.4866110622882843,0.5,0.4665074348449707,"['126', '14', '6', '44', '1']",['62']
Balanced_Hybrid,0.5,5,113,In which state/UT was the highest percentage of adult males (15 years and above) reported with mildly elevated hypertension (SBP: 140-159 mm of Hg; and/or DBP: 90-99 mm of Hg)?,factual,error,0.0,2,5,129.76551055908203,0.0,0.0,0.0,0.0,0.0,0.0,0.42318219624918035,0.5,0.3106398325642611,"['59', '68', 'N/A', '108', 'N/A']","['14', '16']"
Balanced_Hybrid,0.5,5,114,What is the recommended frequency for eye examinations in diabetic patients with good sugar control and no complications?,factual,error,0.0,1,5,66.74385070800781,0.0,0.0,0.0,0.0,0.0,0.0,0.47567413449287416,0.5,0.4151526987552643,"['24', '7', '46', '30', '24']",['499']
Balanced_Hybrid,0.5,5,115,List two key components that must be present in the family folder maintained by the ASHA.,listing,error,0.0,2,5,65.08970260620117,0.0,0.0,0.0,0.0,0.0,0.0,0.4844102467344097,0.5,0.4339839816093445,"['N/A', '25', '44', '35', '98']","['351', '352']"
Balanced_Hybrid,0.5,5,116,What specific drug is contraindicated during pregnancy for patients with SCD (Sickle Cell Disease)?,factual,error,0.0,1,5,56.17785453796387,0.0,0.0,0.0,0.0,0.0,0.0,0.47242189645767213,0.5,0.427400678396225,"['3', 'N/A', 'N/A', '20', '15']",['610']
Balanced_Hybrid,0.5,5,117,What key difference should be noted regarding the description of ischemic pain (heart attack) compared to other types of pain?,factual,error,0.0,1,5,83.59837532043457,0.0,0.0,0.0,0.0,0.0,0.0,0.5240370631217957,0.6602833271026611,0.4706319570541382,"['49', '48', 'N/A', 'N/A', 'N/A']",['505']
Balanced_Hybrid,0.5,5,118,What is the classification of BP (according to API) for an adult with a Systolic BP of 165 mmHg and a Diastolic BP of 105 mmHg?,factual,error,0.0,1,5,85.24107933044434,0.0,0.0,0.0,0.0,0.0,0.0,0.4620174169540405,0.5,0.39431169629096985,"['128', 'N/A', '44', '8', '33']",['76']
Balanced_Hybrid,0.5,5,119,What are the common symptoms and signs of an anxiety disorder related to the Cardiovascular system?,listing,error,0.0,1,5,62.033653259277344,0.0,0.0,0.0,0.0,0.0,0.0,0.48640573024749756,0.5,0.46949517726898193,"['129', '8', '77', '52', '162']",['108']
Balanced_Hybrid,0.5,5,120,"According to the general physical examination steps, what should the Respiratory Rate (RR) normally be?",factual,error,0.0,1,5,53.112030029296875,0.0,0.0,0.0,0.0,0.0,0.0,0.48874585032463075,0.5,0.4698930084705353,"['15', 'N/A', '161', 'N/A', '20']",['588']
Balanced_Hybrid,0.5,5,121,"What is the role of Naturopathy in healthcare, according to the AYUSH sources?",factual,error,0.0,1,5,56.29444122314453,0.0,0.0,0.0,0.0,0.0,0.0,0.49167407155036924,0.5,0.47791168093681335,"['15', '37', 'N/A', '5', '7']",['511']
Balanced_Hybrid,0.5,5,122,"What symptom related to the head and face is specifically associated with high blood pressure and edema of the lower limbs, for which Rauvolfia serpentina is indicated?",factual,error,0.0,2,5,85.35027503967285,0.0,0.0,0.0,0.0,0.0,0.0,0.5483201146125793,0.8382723331451416,0.4602595567703247,"['N/A', '112', '39', '135', 'N/A']","['42', '85']"
Balanced_Hybrid,0.5,5,123,What does the abbreviation HTN stand for?,abbreviation,error,0.0,2,5,36.93675994873047,0.0,0.0,0.0,0.0,0.0,0.0,0.45305272051910306,0.5,0.37235400080680847,"['14', '54', 'N/A', '54', '8']","['28', '396']"
Balanced_Hybrid,0.5,5,124,What does the abbreviation DM stand for?,abbreviation,error,0.0,2,5,36.041259765625,0.0,0.0,0.0,0.0,0.0,0.0,0.48308396339416504,0.5,0.4705173969268799,"['3', '54', '46', '9', '3']","['28', '396']"
Balanced_Hybrid,0.5,5,125,What does the abbreviation CCRH stand for?,abbreviation,error,0.0,1,5,41.1684513092041,0.0,0.0,0.0,0.0,0.0,0.0,0.4433455497942343,0.5,0.3670708239078522,"['5', '54', '7', '54', 'N/A']",['28']
Balanced_Hybrid,0.5,5,126,What does the abbreviation COPD stand for?,abbreviation,error,0.0,1,5,35.71820259094238,0.0,0.0,0.0,0.0,0.0,0.0,0.4513362319193258,0.5,0.39501655101776123,"['13', '54', 'N/A', '54', '6']",['28']
Balanced_Hybrid,0.5,5,127,What does the abbreviation RBS stand for in the context of blood sugar testing?,abbreviation,error,0.0,1,5,68.28427314758301,0.0,0.0,0.0,0.0,0.0,0.0,0.43064896106834,0.5,0.2603743195590768,"['34', '95', '46', '20', '54']",['396']
Balanced_Hybrid,0.5,5,128,What is the abbreviation for Electrocardiography?,abbreviation,error,0.0,1,5,38.7115478515625,0.0,0.0,0.0,0.0,0.0,0.0,0.4815639019012451,0.5,0.42674732208251953,"['22', '95', '37', '19', '13']",['28']
Balanced_Hybrid,0.5,5,129,What does the acronym DKA stand for in relation to DM complications?,abbreviation,error,0.0,1,5,50.563812255859375,0.0,0.0,0.0,0.0,0.0,0.0,0.4254218094144697,0.5,0.33560195565223694,"['3', '30', '64', '54', '67']",['92']
Balanced_Hybrid,0.5,5,130,What does the abbreviation DVT stand for?,abbreviation,error,0.0,1,5,33.78701210021973,0.0,0.0,0.0,0.0,0.0,0.0,0.4275245235109872,0.5,0.3600016905976195,"['104', '54', '54', '9', '30']",['28']
Balanced_Hybrid,0.5,5,131,What does the abbreviation FHS stand for in maternal health context?,abbreviation,error,0.0,2,5,50.63772201538086,0.0,0.0,0.0,0.0,0.0,0.0,0.4898863105431269,0.5,0.4680342674255371,"['1', 'N/A', 'N/A', '27', '10']","['28', '32']"
Balanced_Hybrid,0.5,5,132,What is the abbreviation IMR stand for?,abbreviation,error,0.0,1,5,38.689374923706055,0.0,0.0,0.0,0.0,0.0,0.0,0.4754440188407898,0.5,0.4164979159832001,"['5', '54', '3', '16', '5']",['228']
Sparse_Heavy_Hybrid,0.3,5,0,What is the definition of Hypertension based on SBP and DBP measurements?,factual,error,0.0,1,5,49.28183555603027,0.0,0.0,0.0,0.0,0.0,0.0,0.43458350169017246,0.7,0.29171761870384216,"['6', '26', '19', '59', '8']",['399']
Sparse_Heavy_Hybrid,0.3,5,1,What is the definition of a Hypertensive Urgency?,factual,error,0.0,2,5,38.979291915893555,0.0,0.0,0.0,0.0,0.0,0.0,0.46984251614575545,0.7,0.30000001192092896,"['544', '91', 'N/A', '63', '15']","['400', '76']"
Sparse_Heavy_Hybrid,0.3,5,2,What are the four main types of Non-Communicable Diseases (NCDs) listed in the sources?,factual,error,0.0,1,5,60.36376953125,0.0,0.0,0.0,0.0,0.0,0.0,0.6276858630148677,1.1499963861515807,0.29932478070259094,"['39', '135', '8', 'N/A', '6']",['59']
Sparse_Heavy_Hybrid,0.3,5,3,What is the basic formula used to calculate Blood Pressure (BP)?,factual,error,0.0,1,5,75.90436935424805,0.0,0.0,0.0,0.0,0.0,0.0,0.5589118925401326,0.7,0.45870275463682275,"['474', '63', '650', '1', '314']",['399']
Sparse_Heavy_Hybrid,0.3,5,4,What are the key features of Generalized Anxiety Disorder?,factual,error,0.0,1,5,48.66743087768555,0.0,0.0,0.0,0.0,0.0,0.0,0.4133980753672499,0.7,0.28022849559783936,"['544', '74', '42', '161', '52']",['107']
Sparse_Heavy_Hybrid,0.3,5,5,"What is the primary cause of Essential Hypertension, and what percentage of cases does it account for?",factual,error,0.0,2,5,71.80595397949219,0.0,0.0,0.0,0.0,0.0,0.0,0.5685360186857722,0.7,0.30000001192092896,"['N/A', '48', 'N/A', '54', '129']","['401', '75']"
Sparse_Heavy_Hybrid,0.3,5,6,Which BMI classification is considered 'Obesity Class I' according to the specified metrics?,factual,error,0.0,1,5,63.55404853820801,0.0,0.0,0.0,0.0,0.0,0.0,0.5458370338466011,0.8755263165515148,0.29691267013549805,"['N/A', '558', '88', '69', '36']",['63']
Sparse_Heavy_Hybrid,0.3,5,7,Name two modifiable and two non-modifiable risk factors for Primary Hypertension.,listing,error,0.0,3,5,57.961463928222656,0.0,0.0,0.0,0.0,0.0,0.0,0.5905295969479336,1.4,0.28104615211486816,"['25', '26', 'N/A', '8', '43']","['77', '91', '491']"
Sparse_Heavy_Hybrid,0.3,5,8,What is the risk stratification (in terms of risk of comorbidities) for an adult with a BMI of 25.0 to 29.9 kg/m2?,factual,error,0.0,1,5,111.6631031036377,0.0,0.0,0.0,0.0,0.0,0.0,0.5275506008113412,1.032473621521427,0.293329123947003,"['8', '291', 'N/A', 'N/A', '14']",['63']
Sparse_Heavy_Hybrid,0.3,5,9,What are the specific SBP and DBP ranges that define mildly elevated blood pressure (Hypertension among adults) in the NFHS 5 data tables?,factual,error,0.0,3,5,93.87397766113281,0.0,0.0,0.0,0.0,0.0,0.0,0.7485022952388736,1.4,0.30000001192092896,"['50', '10', '63', '215', '83']","['5', '7', '76']"
Sparse_Heavy_Hybrid,0.3,5,10,"What specific health risks are linked to obesity, according to the Adolescent Health Care Manual?",listing,error,0.0,2,5,83.04572105407715,0.0,0.0,0.0,0.0,0.0,0.0,0.8067664084247749,1.4,0.3480553188537481,"['N/A', '63', '29', '16', 'N/A']","['2', '4']"
Sparse_Heavy_Hybrid,0.3,5,11,What is the normal pulse rate range (beats per minute) cited in the Care During Pregnancy manual?,factual,error,0.0,1,5,83.34660530090332,0.0,0.0,0.0,0.0,0.0,0.0,0.4568871634621038,0.7636384054592863,0.2580007367377381,"['69', '47', 'N/A', '10', 'N/A']",['150']
Sparse_Heavy_Hybrid,0.3,5,12,What BMI range is considered 'Normal range' for adults?,factual,error,0.0,2,5,49.346208572387695,0.0,0.0,0.0,0.0,0.0,0.0,0.6771982726671626,1.25507523134199,0.43701677968284863,"['5', '256', '13', '48', 'N/A']","['63', '458']"
Sparse_Heavy_Hybrid,0.3,5,13,What three lifestyle habits are explicitly discouraged for DM management according to the Homoeopathy guidelines?,listing,error,0.0,1,5,79.76317405700684,0.0,0.0,0.0,0.0,0.0,0.0,0.3926740671922301,0.7,0.299418181180954,"['36', 'N/A', 'N/A', '39', '31']",['94']
Sparse_Heavy_Hybrid,0.3,5,14,"What condition is suggested by non-pitting oedema during pregnancy, and where should the patient be immediately referred?",factual,error,0.0,1,5,111.73725128173828,0.0,0.0,0.0,0.0,0.0,0.0,0.40876599137270075,0.7,0.2916126847267151,"['N/A', '76', 'N/A', '123', 'N/A']",['152']
Sparse_Heavy_Hybrid,0.3,5,15,"When performing a breast examination on a premenopausal woman, when is the optimal time for a Clinical Breast Examination (CBE)?",factual,error,0.0,1,5,96.94886207580566,0.0,0.0,0.0,0.0,0.0,0.0,0.4491176301185102,0.7,0.2835955662632748,"['55', '30', '55', 'N/A', '55']",['509']
Sparse_Heavy_Hybrid,0.3,5,16,What is the target population age group for universal population-based screening for Hypertension and Diabetes under the AB-HWC program?,factual,error,0.0,3,5,99.71952438354492,0.0,0.0,0.0,0.0,0.0,0.0,0.4921089938196303,0.8077798384506619,0.28815728425979614,"['21', 'N/A', 'N/A', 'N/A', 'N/A']","['220', '226', '487']"
Sparse_Heavy_Hybrid,0.3,5,17,What is the cut-off BMI for considering an adult male patient 'Overweight' in the context of HTN risk assessment?,factual,error,0.0,2,5,90.32130241394043,0.0,0.0,0.0,0.0,0.0,0.0,0.5444937778378407,0.7,0.30000001192092896,"['N/A', '541', '37', '8', '124']","['411', '458']"
Sparse_Heavy_Hybrid,0.3,5,18,What specific blood pressure reading is used as the referral threshold if oedema is present during pregnancy?,factual,error,0.0,3,5,80.64913749694824,0.0,0.0,0.0,0.0,0.0,0.0,0.44183290773561773,0.7,0.30965052628503387,"['103', '131', 'N/A', '456', '468']","['40', '42', '162']"
Sparse_Heavy_Hybrid,0.3,5,19,"According to the API classification, what BP range defines 'Stage 3 hypertension'?",factual,error,0.0,1,5,62.68620491027832,0.0,0.0,0.0,0.0,0.0,0.0,0.6954849268929667,1.4,0.30000001192092896,"['N/A', '150', '32', 'N/A', 'N/A']",['76']
Sparse_Heavy_Hybrid,0.3,5,20,In which stage of hypertension is a patient advised only lifestyle modifications for 1-2 months before initiating drug therapy (assuming low risk of CVDs)?,factual,error,0.0,2,5,114.50767517089844,0.0,0.0,0.0,0.0,0.0,0.0,0.3819524842539092,0.7,0.2804315686225891,"['71', '94', '12', '12', 'N/A']","['419', '420']"
Sparse_Heavy_Hybrid,0.3,5,21,When should drug therapy be initiated immediately for a patient with Stage 3 Hypertension?,factual,error,0.0,2,5,70.24288177490234,0.0,0.0,0.0,0.0,0.0,0.0,0.5224886208985199,0.7,0.40325476214054995,"['76', '39', '66', 'N/A', 'N/A']","['420', '422']"
Sparse_Heavy_Hybrid,0.3,5,22,What is the definition of Pre-eclampsia?,factual,error,0.0,1,5,61.1574649810791,0.0,0.0,0.0,0.0,0.0,0.0,0.4848333109917801,0.7,0.28327521681785583,"['91', '544', 'N/A', '31', 'N/A']",['168']
Sparse_Heavy_Hybrid,0.3,5,23,List the three common cancers targeted for screening under the AB-HWC program.,listing,error,0.0,4,5,145.9975242614746,0.0,0.0,0.0,0.0,0.0,0.0,0.47420153546762067,0.7,0.30000001192092896,"['80', '38', 'N/A', 'N/A', '37']","['220', '221', '297', '521']"
Sparse_Heavy_Hybrid,0.3,5,24,What are the clinical manifestations of Anaemia in pregnant women?,listing,error,0.0,1,5,65.25230407714844,0.0,0.0,0.0,0.0,0.0,0.0,0.5724642372577475,1.4,0.2981053292751312,"['N/A', '63', '26', '36', '26']",['34']
Sparse_Heavy_Hybrid,0.3,5,25,"What investigation is required to confirm Gestational Diabetes Mellitus (GDM), and what is the resulting plasma glucose threshold?",factual,error,0.0,2,5,100.05617141723633,0.0,0.0,0.0,0.0,0.0,0.0,0.3865197805321699,0.7,0.24562332034111023,"['65', 'N/A', '20', '29', '65']","['183', '184']"
Sparse_Heavy_Hybrid,0.3,5,26,What are two common symptoms of Hyperglycaemia listed in the sources?,listing,error,0.0,2,5,65.54841995239258,0.0,0.0,0.0,0.0,0.0,0.0,0.3648775362968445,0.7,0.2663135826587677,"['172', 'N/A', 'N/A', '17', '16']","['89', '443']"
Sparse_Heavy_Hybrid,0.3,5,27,What complication risk is associated with an extra large baby due to Gestational Diabetes?,factual,error,0.0,1,5,77.0115852355957,0.0,0.0,0.0,0.0,0.0,0.0,0.5022613610792496,0.7,0.30000001192092896,"['48', '156', '69', '32', '19']",['163']
