config_name,alpha,k,query_id,query,query_type,intent_detected,intent_confidence,num_relevant_docs,num_retrieved_docs,retrieval_time_ms,precision_at_k,recall_at_k,f1_score,mrr,hit_rate_at_k,ndcg_at_k,avg_score,max_score,min_score,retrieved_pages,relevant_pages
Balanced_Hybrid,0.5,5,46,"What percentage of the total population in a typical HWC coverage area (5000 population) is expected to be 30 years and above, based on the calculation table?",numerical,error,0.0,1,5,17.963886260986328,0.0,0.0,0.0,0.0,0.0,0.0,0.44859132170677185,0.5,0.3687605857849121,"['30', '29', '31', '30', 'N/A']",['243']
Balanced_Hybrid,0.5,5,47,Estimate the total number of individuals aged 30 years and above in a 5000 population HWC area.,numerical,error,0.0,1,5,17.920255661010742,0.0,0.0,0.0,0.0,0.0,0.0,0.4082040786743164,0.5,0.2731342911720276,"['28', 'N/A', '31', '31', 'N/A']",['243']
Balanced_Hybrid,0.5,5,48,"If the Infant Mortality Rate (IMR) is 33/1000 live births, what is the estimated number of infant deaths per year in an HWC area covering 5000 people (assuming 101 live births)?",numerical,error,0.0,1,5,18.720626831054688,0.0,0.0,0.0,0.0,0.0,0.0,0.43202370405197144,0.5,0.4056492745876312,"['N/A', '30', '8', 'N/A', 'N/A']",['247']
Balanced_Hybrid,0.5,5,49,"How is 'Prevalence' defined in epidemiology, according to the training manual?",factual,error,0.0,1,5,16.426563262939453,0.0,0.0,0.0,0.0,0.0,0.0,0.4368598461151123,0.5,0.27134567499160767,"['8', '28', '31', '29', '31']",['249']
Balanced_Hybrid,0.5,5,50,What proportion of all pregnancies is estimated to face maternal complications (maternal complexity)?,numerical,error,0.0,1,5,15.842199325561523,0.0,0.0,0.0,0.0,0.0,0.0,0.48550862073898315,0.5,0.4673619568347931,"['17', '107', '1', '34', '34']",['245']
Balanced_Hybrid,0.5,5,51,What is the population size estimated for the 10-19 year age group in a standard 5000 population HWC area?,numerical,error,0.0,1,5,17.045259475708008,0.0,0.0,0.0,0.0,0.0,0.0,0.4280374050140381,0.5,0.3671053647994995,"['30', '30', '45', 'N/A', '29']",['243']
Balanced_Hybrid,0.5,5,52,"In the context of NCD monitoring, what is the denominator used to calculate the 'Proportion of above 30 years individuals screened for Hypertension (%)'?",factual,error,0.0,2,5,17.59624481201172,0.0,0.0,0.0,0.0,0.0,0.0,0.4672287106513977,0.5,0.43033450841903687,"['N/A', 'N/A', '90', '108', '90']","['378', '223']"
Balanced_Hybrid,0.5,5,53,What is the expected minimum daily intake of salt for patients advised a low salt diet for DM management?,factual,error,0.0,1,5,16.164779663085938,0.0,0.0,0.0,0.0,0.0,0.0,0.44528618454933167,0.5,0.3117673099040985,"['26', '10', '25', '135', '49']",['471']
Balanced_Hybrid,0.5,5,54,What maximum duration should heat applications last when used for chronic pain management in palliative care?,factual,error,0.0,1,5,14.789581298828125,0.0,0.0,0.0,0.0,0.0,0.0,0.4783957004547119,0.5,0.45923903584480286,"['N/A', '18', 'N/A', '103', 'N/A']",['567']
Balanced_Hybrid,0.5,5,55,What is the threshold for Systolic BP that requires immediate referral in case of Sickle Cell Disease (SCD) complications (hypotension)?,factual,error,0.0,1,5,17.492294311523438,0.0,0.0,0.0,0.0,0.0,0.0,0.47257694602012634,0.5,0.44614073634147644,"['37', '31', 'N/A', '16', '14']",['390']
Balanced_Hybrid,0.5,5,56,What are three symptoms listed in the sources that are associated with a Heart Attack (Myocardial Infarction)?,listing,error,0.0,2,5,20.265579223632812,0.0,0.0,0.0,0.0,0.0,0.0,0.42891407012939453,0.5,0.32635003328323364,"['49', '51', '11', '11', '51']","['505', '506']"
Balanced_Hybrid,0.5,5,57,Name three danger signs in a dengue infection patient that warrant referral to a higher center.,listing,error,0.0,1,5,16.85810089111328,0.0,0.0,0.0,0.0,0.0,0.0,0.4840548634529114,0.5,0.47262442111968994,"['15', '15', 'N/A', '85', 'N/A']",['390']
Balanced_Hybrid,0.5,5,58,What is the characteristic appearance of urine in acute renal failure associated with severe malaria (Black Water Fever)?,factual,error,0.0,1,5,17.76885986328125,0.0,0.0,0.0,0.0,0.0,0.0,0.471104234457016,0.5,0.4410747289657593,"['71', 'N/A', '79', 'N/A', '247']",['389']
Balanced_Hybrid,0.5,5,59,What key difference distinguishes Hypertensive Emergency from Hypertensive Urgency?,factual,error,0.0,2,5,16.258955001831055,0.0,0.0,0.0,0.0,0.0,0.0,0.4363766610622406,0.5,0.38825497031211853,"['8', '16', '8', 'N/A', '128']","['432', '400']"
Balanced_Hybrid,0.5,5,60,List the organs involved in the ABCDEFG mnemonic used to assess acute target organ damage in hypertensive emergencies.,listing,error,0.0,1,5,15.527725219726562,0.0,0.0,0.0,0.0,0.0,0.0,0.4816496968269348,0.5,0.46107935905456543,"['9', '15', '92', '8', 'N/A']",['426']
Balanced_Hybrid,0.5,5,61,"What homoeopathic medicine is indicated for high blood pressure caused by valvular lesions and arteriosclerosis, often accompanied by visible beating of the carotids?",factual,error,0.0,1,5,18.274307250976562,0.0,0.0,0.0,0.0,0.0,0.0,0.4852772355079651,0.5,0.44106560945510864,"['156', '8', '26', '127', '250']",['82']
Balanced_Hybrid,0.5,5,62,For which age group and for what condition is the homoeopathic medicine Enalapril preferably a first choice antihypertensive?,factual,error,0.0,1,5,17.27294921875,0.0,0.0,0.0,0.0,0.0,0.0,0.47961702942848206,0.5,0.46247464418411255,"['N/A', 'N/A', 'N/A', 'N/A', '15']",['435']
Balanced_Hybrid,0.5,5,63,"What is the Homoeopathic medicine indicated for headache that feels like everything would be pressed out, worsened by motion, stooping, or opening the eyes?",factual,error,0.0,1,5,17.57645606994629,0.0,0.0,0.0,0.0,0.0,0.0,0.4313388764858246,0.5,0.3056377172470093,"['N/A', 'N/A', 'N/A', '132', 'N/A']",['37']
Balanced_Hybrid,0.5,5,64,"Which Homoeopathic medicine is indicated for patients who are gentle, easily weepy, and experience changeable menstrual flow and crave open air?",factual,error,0.0,1,5,17.614364624023438,0.0,0.0,0.0,0.0,0.0,0.0,0.4309982359409332,0.5,0.3882291615009308,"['N/A', 'N/A', 'N/A', '64', '31']",['46']
Balanced_Hybrid,0.5,5,65,What are the indications for using Aurum metallicum in managing Hypertension?,factual,error,0.0,1,5,14.097213745117188,0.0,0.0,0.0,0.0,0.0,0.0,0.4548734128475189,0.5,0.4051620066165924,"['N/A', '8', 'N/A', 'N/A', '155']",['82']
Balanced_Hybrid,0.5,5,66,What are the indications for prescribing Belladonna in cases of fever?,factual,error,0.0,3,5,16.364336013793945,0.0,0.0,0.0,0.0,0.0,0.0,0.4555525779724121,0.5,0.3571070432662964,"['67', '85', '63', 'N/A', 'N/A']","['43', '52', '145']"
Balanced_Hybrid,0.5,5,67,"What is the homoeopathic medicine useful for general degenerative changes, particularly affecting the coats of arteries?",factual,error,0.0,1,5,14.859437942504883,0.0,0.0,0.0,0.0,0.0,0.0,0.4741792678833008,0.5,0.43483033776283264,"['21', '31', '26', 'N/A', '25']",['71']
Balanced_Hybrid,0.5,5,68,"What homoeopathic medicine is indicated for the patient who is sluggish, fat, lazy, prone to chronicity, and requires fanning due to oppressed respiration, often seen in states of collapse in Typhoid?",factual,error,0.0,1,5,19.539833068847656,0.0,0.0,0.0,0.0,0.0,0.0,0.4216190278530121,0.5,0.3001580536365509,"['37', 'N/A', '21', '25', '39']",['55']
Balanced_Hybrid,0.5,5,69,"What homoeopathic medicine is indicated for headache starting from sunrise to sunset with pale face, nausea, and vomiting, associated with weakness?",factual,error,0.0,1,5,17.072677612304688,0.0,0.0,0.0,0.0,0.0,0.0,0.4452710747718811,0.5,0.39188775420188904,"['33', 'N/A', '228', 'N/A', '110']",['30']
Balanced_Hybrid,0.5,5,70,What non-pharmacological methods are recommended for managing migraines versus tension headaches?,factual,error,0.0,1,5,17.14158058166504,0.0,0.0,0.0,0.0,0.0,0.0,0.45278292894363403,0.5,0.40851080417633057,"['N/A', '33', '227', 'N/A', 'N/A']",['36']
Balanced_Hybrid,0.5,5,71,"What homoeopathic remedy is indicated for a high blood pressure resulting from the bad effects of mental excitement, fear, fright, or sunstroke, with a throbbing headache?",factual,error,0.0,1,5,16.904115676879883,0.0,0.0,0.0,0.0,0.0,0.0,0.45069146156311035,0.5,0.40455299615859985,"['163', '149', 'N/A', 'N/A', '131']",['84']
Balanced_Hybrid,0.5,5,72,What is the primary objective of Homoeopathy guidelines at the community level for health and wellness?,factual,error,0.0,1,5,15.085935592651367,0.0,0.0,0.0,0.0,0.0,0.0,0.4000958800315857,0.5,0.2539463937282562,"['N/A', '19', '44', '7', '37']",['27']
Balanced_Hybrid,0.5,5,73,What are the two specific contraindications for using the antihypertensive drug Enalapril?,factual,error,0.0,1,5,16.446590423583984,0.0,0.0,0.0,0.0,0.0,0.0,0.44319772720336914,0.5,0.3601977527141571,"['N/A', 'N/A', '96', '15', '14']",['435']
Balanced_Hybrid,0.5,5,74,In which type of DM is lifelong daily insulin administration essential?,factual,error,0.0,2,5,15.006065368652344,0.0,0.0,0.0,0.0,0.0,0.0,0.4378660321235657,0.5,0.3803724944591522,"['27', '17', 'N/A', '20', 'N/A']","['448', '440']"
Balanced_Hybrid,0.5,5,75,Which two chronic illnesses are specifically mentioned as risk factors for Insomnia?,listing,error,0.0,1,5,15.317678451538086,0.0,0.0,0.0,0.0,0.0,0.0,0.39804282784461975,0.5,0.2962524890899658,"['151', 'N/A', '150', '150', '150']",['101']
Balanced_Hybrid,0.5,5,76,Name two types of exercises that patients with diabetic neuropathy should prefer instead of running or brisk walking.,listing,error,0.0,1,5,15.757322311401367,0.0,0.0,0.0,0.0,0.0,0.0,0.4225870668888092,0.5,0.33878087997436523,"['N/A', '25', 'N/A', 'N/A', '25']",['452']
Balanced_Hybrid,0.5,5,77,What is the minimum recommended duration and frequency for brisk walking/physical activity for ambulatory patients with diabetes?,factual,error,0.0,3,5,17.487525939941406,0.0,0.0,0.0,0.0,0.0,0.0,0.4775471091270447,0.5,0.43460655212402344,"['27', 'N/A', '30', '22', '126']","['95', '451', '470']"
Balanced_Hybrid,0.5,5,78,What are the two categories of complications resulting from Diabetes Mellitus?,factual,error,0.0,1,5,16.397714614868164,0.0,0.0,0.0,0.0,0.0,0.0,0.43261998891830444,0.5,0.31586864590644836,"['20', '27', '18', 'N/A', '19']",['92']
Balanced_Hybrid,0.5,5,79,What advice should be given to an individual with Myopia to help lower the risk of progression?,factual,error,0.0,1,5,15.569925308227539,0.0,0.0,0.0,0.0,0.0,0.0,0.4587753415107727,0.5,0.38247179985046387,"['24', 'N/A', '177', '17', '16']",['113']
Balanced_Hybrid,0.5,5,80,"During an Adolescent Health Day (AHD) session, what four essential commodities must the CHO ensure are supplied?",listing,error,0.0,1,4,15.810966491699219,0.0,0.0,0.0,0.0,0.0,0.0,0.4202518165111542,0.5,0.3465002775192261,"['N/A', '24', '38', '50']",['280']
Balanced_Hybrid,0.5,5,81,"What is the normal respiratory rate for an adult, and what rate indicates severe anemia or heart disease in a pregnant woman?",factual,error,0.0,2,5,15.929460525512695,0.0,0.0,0.0,0.0,0.0,0.0,0.43747812509536743,0.5,0.3550717234611511,"['35', '68', '53', 'N/A', '28']","['151', '588']"
Balanced_Hybrid,0.5,5,82,What three signs or symptoms define Eclampsia?,listing,error,0.0,1,5,15.487909317016602,0.0,0.0,0.0,0.0,0.0,0.0,0.4775920808315277,0.5,0.4324198365211487,"['16', '28', '31', '44', '51']",['169']
Balanced_Hybrid,0.5,5,83,What condition is suspected if a pregnant woman presents with jaundice and a respiratory rate over 30 breaths/min?,factual,error,0.0,2,5,18.477678298950195,0.0,0.0,0.0,0.0,0.0,0.0,0.4423195719718933,0.5,0.37108945846557617,"['N/A', 'N/A', '53', 'N/A', '119']","['162', '151']"
Balanced_Hybrid,0.5,5,84,List four physical changes that must be examined during the general physical examination of a pregnant woman.,listing,error,0.0,1,5,14.552831649780273,0.0,0.0,0.0,0.0,0.0,0.0,0.46826010942459106,0.5,0.4127520024776459,"['47', '30', 'N/A', '15', '12']",['31']
Balanced_Hybrid,0.5,5,85,"If a child aged 2-12 months has a respiratory rate greater than 50 breaths per minute, what condition might this indicate?",factual,error,0.0,1,5,17.55690574645996,0.0,0.0,0.0,0.0,0.0,0.0,0.42047733068466187,0.5,0.26426562666893005,"['35', '18', '14', '20', 'N/A']",['595']
Balanced_Hybrid,0.5,5,86,"For geriatric screening, how often should blood pressure be checked for patients without hypertension?",factual,error,0.0,1,5,15.62190055847168,0.0,0.0,0.0,0.0,0.0,0.0,0.43354764580726624,0.5,0.31543341279029846,"['8', 'N/A', '41', '108', 'N/A']",['126']
Balanced_Hybrid,0.5,5,87,What are the criteria used to classify an adult female patient as having 'central obesity' using waist circumference and waist-hip ratio?,factual,error,0.0,2,5,20.175457000732422,0.0,0.0,0.0,0.0,0.0,0.0,0.45575016736984253,0.5,0.3969297707080841,"['23', '44', '19', '124', '124']","['62', '458']"
Balanced_Hybrid,0.5,5,88,What are two non-pharmacological management strategies for BPH recommended for Lifestyle alteration?,listing,error,0.0,2,5,17.241239547729492,0.0,0.0,0.0,0.0,0.0,0.0,0.46407946944236755,0.5,0.4062982499599457,"['N/A', 'N/A', 'N/A', '15', 'N/A']","['128', '602']"
Balanced_Hybrid,0.5,5,89,What is the recommended interval for monitoring Bone Mineral Density (BMD) for Osteoporosis screening in geriatric patients (age 65+)?,factual,error,0.0,1,5,21.524429321289062,0.0,0.0,0.0,0.0,0.0,0.0,0.4693409502506256,0.5,0.4403172433376312,"['14', 'N/A', '9', '216', 'N/A']",['126']
Balanced_Hybrid,0.5,5,90,Name three organ systems and one ailment associated with each system commonly seen in geriatrics.,listing,error,0.0,1,5,14.075756072998047,0.0,0.0,0.0,0.0,0.0,0.0,0.4823371469974518,0.5,0.4625028669834137,"['15', '26', 'N/A', '11', '5']",['124']
Balanced_Hybrid,0.5,5,91,What instruction should be given to the family regarding taking high protein diet when the palliative care patient has nausea and vomiting?,factual,error,0.0,1,5,17.719745635986328,0.0,0.0,0.0,0.0,0.0,0.0,0.43657559156417847,0.5,0.38184380531311035,"['N/A', '132', '79', '83', 'N/A']",['576']
Balanced_Hybrid,0.5,5,92,What is the suggested frequency for convening a Patient Support Group (PSG) for Palliative Care patients?,factual,error,0.0,1,5,17.573833465576172,0.0,0.0,0.0,0.0,0.0,0.0,0.4641740918159485,0.5,0.43312904238700867,"['N/A', 'N/A', '141', 'N/A', '141']",['300']
Balanced_Hybrid,0.5,5,93,What is the role of the ASHA/ANM team in drug supply once a patient's NCD condition (HT/DM) is stable?,factual,error,0.0,1,5,18.312692642211914,0.0,0.0,0.0,0.0,0.0,0.0,0.3617900013923645,0.5,0.2639809846878052,"['N/A', '40', '42', '34', 'N/A']",['529']
Balanced_Hybrid,0.5,5,94,What is the responsibility of the ASHA/ANM team regarding the calibration of screening equipment like BP instruments and glucometers?,factual,error,0.0,1,5,20.21169662475586,0.0,0.0,0.0,0.0,0.0,0.0,0.46564143896102905,0.5,0.4223114848136902,"['34', '42', 'N/A', 'N/A', 'N/A']",['531']
Balanced_Hybrid,0.5,5,95,"In the context of NCD screening, what is the role of the VHSNC members on the screening day?",factual,error,0.0,1,5,16.107559204101562,0.0,0.0,0.0,0.0,0.0,0.0,0.4360194802284241,0.5,0.40112462639808655,"['29', 'N/A', '101', '42', '40']",['527']
Balanced_Hybrid,0.5,5,96,What is the maximum number of test results that can be stored in the memory of the blood glucose meter mentioned in the Annexures?,numerical,error,0.0,1,5,18.055200576782227,0.0,0.0,0.0,0.0,0.0,0.0,0.4435977041721344,0.5,0.4175772964954376,"['N/A', '65', '20', 'N/A', '66']",['188']
Balanced_Hybrid,0.5,5,97,What is the process called when the primary care team creates a population-based list of families and registers all individuals in the HWC service area?,factual,error,0.0,1,5,16.429901123046875,0.0,0.0,0.0,0.0,0.0,0.0,0.41917935013771057,0.5,0.3475528955459595,"['5', '28', 'N/A', 'N/A', 'N/A']",['250']
Balanced_Hybrid,0.5,5,98,List three specific symptoms included in the CBAC Part B (Early Detection) that trigger referral for oral cancer screening.,listing,error,0.0,2,5,16.00503921508789,0.0,0.0,0.0,0.0,0.0,0.0,0.4271906912326813,0.5,0.32396048307418823,"['N/A', 'N/A', '55', '49', '41']","['533', '359']"
Balanced_Hybrid,0.5,5,99,What is the key difference between Hypertensive Emergency and Hypertensive Urgency in terms of acute target organ damage?,factual,error,0.0,2,5,17.206192016601562,0.0,0.0,0.0,0.0,0.0,0.0,0.4318201541900635,0.5,0.35739877820014954,"['128', 'N/A', '9', '15', '8']","['432', '400']"
Balanced_Hybrid,0.5,5,100,What are two key symptoms of hypothyroidism that a CHO should look for in a pregnant woman?,listing,error,0.0,1,5,17.714262008666992,0.0,0.0,0.0,0.0,0.0,0.0,0.4710584282875061,0.5,0.4456649422645569,"['30', '28', 'N/A', 'N/A', 'N/A']",['156']
Balanced_Hybrid,0.5,5,101,What is the specific instruction regarding nitroglycerine when managing a suspected heart attack in the community?,factual,error,0.0,2,5,16.044139862060547,0.0,0.0,0.0,0.0,0.0,0.0,0.490264892578125,0.5,0.46912693977355957,"['N/A', '15', '137', 'N/A', 'N/A']","['209', '210']"
Balanced_Hybrid,0.5,5,102,What minimum frequency should mental health screening (using PHQ 9 score) and follow-up be conducted for patients receiving interventions for mental and neurological conditions?,factual,error,0.0,1,5,16.56961441040039,0.0,0.0,0.0,0.0,0.0,0.0,0.42445874214172363,0.5,0.3019966185092926,"['57', '53', '51', 'N/A', 'N/A']",['549']
Balanced_Hybrid,0.5,5,103,What is the recommended frequency for follow-up visits for all patients with uncomplicated hypertension at the HWC-SHC?,factual,error,0.0,1,5,19.109487533569336,0.0,0.0,0.0,0.0,0.0,0.0,0.4850893020629883,0.5,0.4651939570903778,"['16', 'N/A', 'N/A', '108', 'N/A']",['425']
Balanced_Hybrid,0.5,5,104,What are the immediate intervention steps if severe bleeding occurs from the nose (Epistaxis)?,procedural,error,0.0,1,5,14.385461807250977,0.0,0.0,0.0,0.0,0.0,0.0,0.4123397767543793,0.5,0.2882927656173706,"['N/A', 'N/A', '195', '77', '77']",['212']
Balanced_Hybrid,0.5,5,105,"Name two homoeopathic remedies listed for the management of Scabies/Skin Infections, besides Sulphur.",listing,error,0.0,2,5,17.00568199157715,0.0,0.0,0.0,0.0,0.0,0.0,0.4533442556858063,0.5,0.40097492933273315,"['50', 'N/A', '110', 'N/A', '51']","['57', '58']"
Balanced_Hybrid,0.5,5,106,"In which age group is Type 1 Diabetes Mellitus onset most common, and what percentage of adult DM cases does it represent?",factual,error,0.0,1,5,16.998291015625,0.0,0.0,0.0,0.0,0.0,0.0,0.481682687997818,0.5,0.4581449627876282,"['17', 'N/A', 'N/A', '31', '31']",['440']
Balanced_Hybrid,0.5,5,107,What is the role of the CHO concerning IEC/awareness activities for the management of communicable diseases?,factual,error,0.0,1,5,19.00196075439453,0.0,0.0,0.0,0.0,0.0,0.0,0.45684152841567993,0.5,0.4065648019313812,"['7', '18', 'N/A', '43', '32']",['294']
Balanced_Hybrid,0.5,5,108,What is the referral criteria for Systolic Blood Pressure in Yellow Tagged patients in emergency management?,factual,error,0.0,1,5,17.859220504760742,0.0,0.0,0.0,0.0,0.0,0.0,0.45431414246559143,0.5,0.3887772858142853,"['128', 'N/A', 'N/A', 'N/A', 'N/A']",['204']
Balanced_Hybrid,0.5,5,109,What is the referral criteria for Diastolic Blood Pressure in Red Tagged patients in emergency management?,factual,error,0.0,1,5,16.930580139160156,0.0,0.0,0.0,0.0,0.0,0.0,0.33399373292922974,0.5,0.20474669337272644,"['N/A', '13', 'N/A', '57', '54']",['203']
Balanced_Hybrid,0.5,5,110,What are two risk factors for Peripheral Artery Disease (PAD)?,listing,error,0.0,1,5,14.70804214477539,0.0,0.0,0.0,0.0,0.0,0.0,0.3958369791507721,0.5,0.2688107192516327,"['N/A', '132', '44', '9', '67']",['604']
Balanced_Hybrid,0.5,5,111,What symptoms are typically associated with Peripheral Artery Disease (PAD) that indicate severely decreased blood supply?,factual,error,0.0,1,5,14.870166778564453,0.0,0.0,0.0,0.0,0.0,0.0,0.47850948572158813,0.5,0.4409787952899933,"['N/A', '11', '129', 'N/A', '67']",['605']
Balanced_Hybrid,0.5,5,112,List four modifiable risk factors for NCDs identified under the Homoeopathy guidelines for Overweight/Obesity.,listing,error,0.0,1,5,16.080379486083984,0.0,0.0,0.0,0.0,0.0,0.0,0.46897488832473755,0.5,0.4118190109729767,"['126', '6', '44', '1', '24']",['62']
Balanced_Hybrid,0.5,5,113,In which state/UT was the highest percentage of adult males (15 years and above) reported with mildly elevated hypertension (SBP: 140-159 mm of Hg; and/or DBP: 90-99 mm of Hg)?,factual,error,0.0,2,5,18.847227096557617,0.0,0.0,0.0,0.0,0.0,0.0,0.3314889967441559,0.5,0.12654657661914825,"['59', 'N/A', '108', '8', '123']","['14', '16']"
Balanced_Hybrid,0.5,5,114,What is the recommended frequency for eye examinations in diabetic patients with good sugar control and no complications?,factual,error,0.0,1,5,15.800952911376953,0.0,0.0,0.0,0.0,0.0,0.0,0.4550601541996002,0.5,0.396930068731308,"['24', '46', '30', '24', '9']",['499']
Balanced_Hybrid,0.5,5,115,List two key components that must be present in the family folder maintained by the ASHA.,listing,error,0.0,2,5,14.792919158935547,0.0,0.0,0.0,0.0,0.0,0.0,0.44656410813331604,0.5,0.38608044385910034,"['N/A', '44', '98', '36', '45']","['351', '352']"
Balanced_Hybrid,0.5,5,116,What specific drug is contraindicated during pregnancy for patients with SCD (Sickle Cell Disease)?,factual,error,0.0,1,5,16.832828521728516,0.0,0.0,0.0,0.0,0.0,0.0,0.4375714361667633,0.5,0.3257475793361664,"['3', 'N/A', '20', '15', 'N/A']",['610']
Balanced_Hybrid,0.5,5,117,What key difference should be noted regarding the description of ischemic pain (heart attack) compared to other types of pain?,factual,error,0.0,1,5,17.105579376220703,0.0,0.0,0.0,0.0,0.0,0.0,0.48361116647720337,0.5,0.4656553864479065,"['48', '49', 'N/A', 'N/A', '48']",['505']
Balanced_Hybrid,0.5,5,118,What is the classification of BP (according to API) for an adult with a Systolic BP of 165 mmHg and a Diastolic BP of 105 mmHg?,factual,error,0.0,1,5,18.5086727142334,0.0,0.0,0.0,0.0,0.0,0.0,0.4390157163143158,0.5,0.38499149680137634,"['128', '44', '8', '33', 'N/A']",['76']
Balanced_Hybrid,0.5,5,119,What are the common symptoms and signs of an anxiety disorder related to the Cardiovascular system?,listing,error,0.0,1,5,15.964269638061523,0.0,0.0,0.0,0.0,0.0,0.0,0.4801221489906311,0.5,0.4685819447040558,"['129', '77', '52', '162', 'N/A']",['108']
Balanced_Hybrid,0.5,5,120,"According to the general physical examination steps, what should the Respiratory Rate (RR) normally be?",factual,error,0.0,1,5,14.997005462646484,0.0,0.0,0.0,0.0,0.0,0.0,0.4762451648712158,0.5,0.43749669194221497,"['15', '161', 'N/A', '20', 'N/A']",['588']
Balanced_Hybrid,0.5,5,121,"What is the role of Naturopathy in healthcare, according to the AYUSH sources?",factual,error,0.0,1,5,15.582084655761719,0.0,0.0,0.0,0.0,0.0,0.0,0.47832292318344116,0.5,0.4332441985607147,"['15', 'N/A', '5', '7', '265']",['511']
Balanced_Hybrid,0.5,5,122,"What symptom related to the head and face is specifically associated with high blood pressure and edema of the lower limbs, for which Rauvolfia serpentina is indicated?",factual,error,0.0,2,5,18.255233764648438,0.0,0.0,0.0,0.0,0.0,0.0,0.4698501527309418,0.5,0.4459224343299866,"['112', '39', '135', 'N/A', '112']","['42', '85']"
Balanced_Hybrid,0.5,5,123,What does the abbreviation HTN stand for?,abbreviation,error,0.0,2,5,15.121221542358398,0.0,0.0,0.0,0.0,0.0,0.0,0.4146093428134918,0.5,0.3385123908519745,"['14', 'N/A', '8', '16', '4']","['28', '396']"
Balanced_Hybrid,0.5,5,124,What does the abbreviation DM stand for?,abbreviation,error,0.0,2,5,15.331029891967773,0.0,0.0,0.0,0.0,0.0,0.0,0.4759618639945984,0.5,0.4643895626068115,"['3', '46', '9', '3', '134']","['28', '396']"
Balanced_Hybrid,0.5,5,125,What does the abbreviation CCRH stand for?,abbreviation,error,0.0,1,5,14.457941055297852,0.0,0.0,0.0,0.0,0.0,0.0,0.3605820834636688,0.5,0.21140849590301514,"['5', '7', 'N/A', '37', '4']",['28']
Balanced_Hybrid,0.5,5,126,What does the abbreviation COPD stand for?,abbreviation,error,0.0,1,5,15.000581741333008,0.0,0.0,0.0,0.0,0.0,0.0,0.41226404905319214,0.5,0.350938618183136,"['13', 'N/A', '6', '94', '4']",['28']
Balanced_Hybrid,0.5,5,127,What does the abbreviation RBS stand for in the context of blood sugar testing?,abbreviation,error,0.0,1,5,16.646623611450195,0.0,0.0,0.0,0.0,0.0,0.0,0.3638512194156647,0.5,0.19362932443618774,"['34', '46', '20', '33', '133']",['396']
Balanced_Hybrid,0.5,5,128,What is the abbreviation for Electrocardiography?,abbreviation,error,0.0,1,5,14.449357986450195,0.0,0.0,0.0,0.0,0.0,0.0,0.4638424515724182,0.5,0.4113926291465759,"['22', '37', '19', '13', '66']",['28']
Balanced_Hybrid,0.5,5,129,What does the acronym DKA stand for in relation to DM complications?,abbreviation,error,0.0,1,5,16.00360870361328,0.0,0.0,0.0,0.0,0.0,0.0,0.3087218999862671,0.5,0.13615906238555908,"['3', '64', '67', '26', '46']",['92']
Balanced_Hybrid,0.5,5,130,What does the abbreviation DVT stand for?,abbreviation,error,0.0,1,5,16.016244888305664,0.0,0.0,0.0,0.0,0.0,0.0,0.36287203431129456,0.5,0.29344120621681213,"['104', '9', '7', '4', '13']",['28']
Balanced_Hybrid,0.5,5,131,What does the abbreviation FHS stand for in maternal health context?,abbreviation,error,0.0,2,5,14.779329299926758,0.0,0.0,0.0,0.0,0.0,0.0,0.47288671135902405,0.5,0.45032843947410583,"['1', 'N/A', '10', '58', '5']","['28', '32']"
Balanced_Hybrid,0.5,5,132,What is the abbreviation IMR stand for?,abbreviation,error,0.0,1,5,20.166873931884766,0.0,0.0,0.0,0.0,0.0,0.0,0.42819976806640625,0.5,0.2637786269187927,"['5', '3', '16', '5', '8']",['228']
Sparse_Heavy_Hybrid,0.3,5,0,What is the definition of Hypertension based on SBP and DBP measurements?,factual,error,0.0,1,5,26.1993408203125,0.0,0.0,0.0,0.0,0.0,0.0,0.2667105197906494,0.30000001192092896,0.211234450340271,"['19', '59', '8', '16', '10']",['399']
Sparse_Heavy_Hybrid,0.3,5,1,What is the definition of a Hypertensive Urgency?,factual,error,0.0,2,5,75.15215873718262,0.0,0.0,0.0,0.0,0.0,0.0,0.26979655027389526,0.30000001192092896,0.2263512909412384,"['15', '128', '8', 'N/A', 'N/A']","['400', '76']"
Sparse_Heavy_Hybrid,0.3,5,2,What are the four main types of Non-Communicable Diseases (NCDs) listed in the sources?,factual,error,0.0,1,5,30.63678741455078,0.0,0.0,0.0,0.0,0.0,0.0,0.29491427540779114,0.30000001192092896,0.28708937764167786,"['N/A', '6', 'N/A', '40', '16']",['59']
Sparse_Heavy_Hybrid,0.3,5,3,What is the basic formula used to calculate Blood Pressure (BP)?,factual,error,0.0,1,5,13.454675674438477,0.0,0.0,0.0,0.0,0.0,0.0,0.27200859785079956,0.30000001192092896,0.2540220022201538,"['13', '13', 'N/A', 'N/A', '10']",['399']
Sparse_Heavy_Hybrid,0.3,5,4,What are the key features of Generalized Anxiety Disorder?,factual,error,0.0,1,5,15.088081359863281,0.0,0.0,0.0,0.0,0.0,0.0,0.2732733488082886,0.30000001192092896,0.22597406804561615,"['42', '161', '52', 'N/A', '161']",['107']
Sparse_Heavy_Hybrid,0.3,5,5,"What is the primary cause of Essential Hypertension, and what percentage of cases does it account for?",factual,error,0.0,2,5,16.22605323791504,0.0,0.0,0.0,0.0,0.0,0.0,0.21837246417999268,0.30000001192092896,0.18097731471061707,"['129', '129', 'N/A', 'N/A', '9']","['401', '75']"
